,ID_new,avg_ndvi_1_year_before,std_ndvi_1_year_before,avg_ndvi_5_year_before,std_ndvi_5_year_before,lon,lat,avg_slope,ID,Fire_ID,bi,pr,tmmx,srad,fm1000,vs,tmmx,pr,erc,eto,etr,fm1000,tmmn,vpd,rmax,rmin,sph,srad,Acres,landcover,entropy_la,Year,StartMonth,Fire_Type
424,CA3694211921919870801_A,,,,,-124.05247968954355,40.11696582501154,828.0409322078647,CA3694211921919870801,CA3694211921919870801,32.689663267855536,1.8218646265062173,295.901207493775,222.06053949713967,12.881140041216513,2.320955953896597,295.901207493775,1.8218646265062173,50.722831295836976,3.818914095686914,5.047460811986282,12.881140041216513,282.4609826577384,1.3439756149102065,68.37569797649599,30.555503477813573,0.005728716281788159,222.06053949713967,1318.0,grassland_herbaceous,0.729487295474766,1987,8,WF
425,CA3514011979419960622_A,0.2240623863414151,0.060542341702880406,0.25261809905699306,0.12791140507239485,-122.5998958353891,40.158810206261585,634.5313028431133,CA3514011979419960622,CA3514011979419960622,40.58131822613969,0.5638162419489138,297.36905016347,232.8071469053866,12.975412199683399,3.593983141667137,297.36905016347,0.5638162419489138,49.81943169604232,4.6216872315800845,6.46704655345599,12.975412199683399,280.44749282890416,1.3710687394117165,79.12601668865125,26.916987103116618,0.005623794161055258,232.8071469053866,1604.0,shrub_scrub,0.862987753483344,1996,6,WF
426,CA3759211908519920820_A,0.31079264969546894,0.10815038057613739,0.3488718240286457,0.0908609310001862,-123.62729384831134,40.19935046378528,2330.9144015358706,CA3759211908519920820,CA3759211908519920820,33.53523031381179,2.02690492741456,287.1243200969136,220.081630989192,14.342219367415828,4.142309087477098,287.1243200969136,2.02690492741456,43.995539598223196,3.3510497971254796,4.515319857664763,14.342219367415828,272.62149477676576,0.7287895207658874,73.73107552039741,29.178333547706842,0.004058310268733055,220.081630989192,7771.0,shrub_scrub,0.273112057154433,1992,8,WF
427,CA3463412033019970820_A,0.4285949722204592,0.14336976782335759,0.4082312389606611,0.13109478234573002,-121.49080659245467,40.19401049845389,225.4591786814819,CA3463412033019970820,CA3463412033019970820,36.37300337175942,1.20076184878581,296.2993894321465,240.5355691191246,16.48001201058826,5.911765888951418,296.2993894321465,1.20076184878581,33.48501168533637,4.506812921363306,6.3403799865935,16.48001201058826,281.5739794179201,0.924235646363367,91.98311920851758,35.442898917039315,0.006995144952189017,240.5355691191246,2829.0,grassland_herbaceous,0.213141902999997,1997,8,WF
428,CA3454212045819981006_A,0.581633184934206,0.09051569502395038,0.5316025535938316,0.09927846783409328,-123.21800600219645,40.219351720027774,321.8170051108014,CA3454212045819981006,CA3454212045819981006,35.684539127599116,1.4337507887402787,294.87021805184224,236.73580686870338,16.337548354666396,5.527814692094827,294.87021805184224,1.4337507887402787,33.92615406877083,4.219046941042224,5.8740935884888605,16.337548354666396,281.61731627685003,0.8460481628999501,90.77735915971569,37.85977161287322,0.006684219745610744,236.73580686870338,3558.0,grassland_herbaceous,0.559002945955134,1998,10,RX
429,CA3761311891419870830_A,,,,,-120.45164223776949,40.21625869997596,2466.424705616716,CA3761311891419870830,CA3761311891419870830,33.38452117383417,1.752562770460403,286.28468142867183,224.51769112583273,13.188713433033355,3.3579024176994925,286.28468142867183,1.752562770460403,48.42574537980308,3.2839650283294675,4.3623828079543605,13.188713433033355,271.93686692449785,0.7554777351963909,69.37242496625038,26.86358045929927,0.0034606499169895074,224.51769112583273,1120.0,grassland_herbaceous,0.243865274149789,1987,8,WF
430,CA3491911980619960703_A,0.43270646086354453,0.029253381138562743,0.41098538597970613,0.05553177070117331,-123.29918852339352,40.259327408709616,1059.0188174681716,CA3491911980619960703,CA3491911980619960703,47.865561523542844,1.432096260134917,295.137583869631,238.39413578361854,10.773119374891536,3.7096131258829588,295.137583869631,1.432096260134917,61.05220688875741,4.686507701025628,6.576871636696095,10.773119374891536,282.036983455811,1.4344521948969151,61.863302077385924,24.450167995844392,0.004718225793578417,238.39413578361854,2988.0,cultivated_crops,0.061115213602784,1996,7,WF
431,CA3527111997419950601_A,0.2837123326378631,0.15420841508636576,0.24202438326501294,0.11063150968518635,-123.93422799269678,40.276894125221226,706.6661737017329,CA3527111997419950601,CA3527111997419950601,37.43435960912033,0.7594275837934149,297.0353669294664,232.92010744187795,14.027049281539199,3.4284311309048605,297.0353669294664,0.7594275837934149,45.618439465353575,4.439545763612519,6.137440261085911,14.027049281539199,280.65467576582773,1.279871598894656,82.0641430508661,29.57150289021897,0.006049602575831566,232.92010744187795,1211.0,grassland_herbaceous,0.764935896170468,1995,6,WF
432,CA3512511973519970608_A,0.28702898653227876,0.14371833125922034,0.259298064972477,0.13623117310537544,-124.15609511037279,40.28391809744321,624.9417045276518,CA3512511973519970608,CA3512511973519970608,42.503027870723805,0.5627538745189175,297.2007406503677,231.80584307159378,12.3371616636868,3.641912344630698,297.2007406503677,0.5627538745189175,52.65797208903383,4.648442669005382,6.520108849731841,12.3371616636868,280.9561001165791,1.3983341095470387,75.87957836212091,26.2994441916743,0.005486260206733275,231.80584307159378,2019.0,grassland_herbaceous,0.44047178792069,1997,6,RX
433,CA3775211942619880621_A,,,,,-120.06880284158932,40.296277100612066,2431.9728850623355,CA3775211942619880621,CA3775211942619880621,31.863327069905747,3.2403514697855362,285.3345284236453,223.5068648778966,13.693543711336883,3.386327139313812,285.3345284236453,3.2403514697855362,47.74584028140399,3.141376567828988,4.156922754016019,13.693543711336883,271.3003734571012,0.6951059190656185,65.58384251572336,25.4747636259952,0.0032273752886963695,223.5068648778966,1393.0,shrub_scrub,0.806897423318888,1988,6,WFU
434,CA3791711895020010812_A,0.15862757182287965,0.04582204406099821,0.16604453308055345,0.04935005291938495,-122.13994287284608,40.295868936578664,2131.0150516990166,CA3791711895020010812,CA3791711895020010812,37.762799019584165,1.067027168685674,289.3796962011509,223.04257971639177,12.327992484427254,3.5733644815923786,289.3796962011509,1.067027168685674,52.21876248262376,3.664528780492634,5.013894378626481,12.327992484427254,272.7357511875223,0.9301287108325609,69.77795544962918,24.365461385156824,0.003633628320994251,223.04257971639177,5558.0,grassland_herbaceous,1.033151221544431,2001,8,WF
435,CA3465412058320101028_A,0.45482285831867053,0.051192435032537745,0.42433369672896337,0.0625477936535917,-122.73996301944715,40.30748202759795,106.22027236055925,CA3465412058320101028,CA3465412058320101028,31.615964923378677,1.0205661336330518,291.98528221920776,235.05539603949725,17.771568235482132,5.471858609393894,291.98528221920776,1.0205661336330518,27.88489539122303,3.3948531245285163,4.5161521650332155,17.771568235482132,282.26331548710783,0.5548275554275779,93.74712616219479,48.730555131995054,0.007069877604587342,235.05539603949725,1311.0,grassland_herbaceous,0.091650029819258,2010,10,WF
436,CA3488112062219890614_A,,,,,-122.18949295120095,40.30456616129766,128.21157827261166,CA3488112062219890614,CA3488112062219890614,31.56519094873745,1.212234584687931,292.89059734010056,236.18038162311856,17.38003950075939,5.532210270190876,292.89059734010056,1.212234584687931,29.42982222999098,3.6647781886959008,4.968989205504072,17.38003950075939,281.8465050051418,0.6419181881856288,92.87557884302105,43.60581890571307,0.006912045981447471,236.18038162311856,1510.0,grassland_herbaceous,0.917680407874635,1989,6,WF
437,CA3734811949920060901_A,0.5717992741787608,0.10418610351324753,0.570984980969325,0.10219533671132897,-122.90543065546528,40.32489042754339,1725.895789302552,CA3734811949920060901,CA3734811949920060901,34.66904165890668,3.396373272882792,290.5323561364136,222.68256957372446,13.417728080673912,3.4491112753517212,290.5323561364136,3.396373272882792,49.08405429288709,3.6699472134651447,4.934716050061404,13.417728080673912,277.8299786608358,0.950862503641734,64.98905882530006,30.349593533885034,0.004609444491196511,222.68256957372446,2366.0,grassland_herbaceous,0.543940269082798,2006,9,RX
438,CA3521111967620060529_A,0.23685302138960118,0.11845255690495733,0.23864287825324462,0.11546820525203923,-124.12330430297834,40.330271530887245,831.7216696770848,CA3521111967620060529,CA3521111967620060529,45.64500011590882,0.6530043262384793,295.6494615015522,230.15529120425794,10.776923101789016,3.4272975329107056,295.6494615015522,0.6530043262384793,59.594374125149606,4.5346936024231095,6.315069824401516,10.776923101789016,282.7788489718291,1.391282290641974,65.35094616374387,27.3876122772066,0.005228539600839637,230.15529120425794,1037.0,grassland_herbaceous,0.441647743760734,2006,5,WF
439,CA3511212049519881014_A,,,,,-122.52294619365664,40.45672393203183,279.53636398113855,CA3511212049519881014,CA3511212049519881014,30.15325620887916,1.406198986403406,295.6659958415266,232.07470246406365,16.95858229930514,4.447244839634627,295.6659958415266,1.406198986403406,32.07490343222647,4.055566595589535,5.566956319895745,16.95858229930514,280.6762402446212,0.8722803985028327,92.3904862544507,36.597567115878725,0.006800336853810465,232.07470246406365,1252.0,grassland_herbaceous,0.121549354619338,1988,10,RX
440,CA3502811950619950625_A,0.2998335936162673,0.15215112438301703,0.2397227315237456,0.12825760278773515,-122.5871682192895,40.34161333725302,767.9905749128156,CA3502811950619950625,CA3502811950619950625,46.087025290770235,0.5565095239306308,296.23707818677855,231.06906178909338,10.682319144689997,3.4555620626852446,296.23707818677855,0.5565095239306308,60.22768520692115,4.55329186946571,6.382164822559354,10.682319144689997,281.14331837270845,1.4174827464278927,67.18350771421072,23.985410383102597,0.004814376970238175,231.06906178909338,1810.0,grassland_herbaceous,0.444570619137107,1995,6,WF
441,CA3458412028519970923_A,0.4582009262360024,0.14951858989311798,0.40820359265453293,0.14908844046535014,-120.52034204535808,40.342736334228356,295.2612220108208,CA3458412028519970923,CA3458412028519970923,37.97778147486245,1.3597092793844174,296.12778387801836,238.63492966444642,15.92425167637685,5.904714117692721,296.12778387801836,1.3597092793844174,35.48297772924405,4.521712897387244,6.355011600154807,15.92425167637685,282.6166722098333,0.9382973282433723,88.58034362059283,36.650213786350804,0.007146278910074416,238.63492966444642,1285.0,grassland_herbaceous,0.088775837138073,1997,9,WF
442,CA3504011960120160605_A,0.26747711796129603,0.13034258911406424,0.20873131755301766,0.09808828647428479,-122.05311807838159,40.34980840925065,790.8340305188497,CA3504011960120160605,CA3504011960120160605,44.84105313356926,0.5757462929717267,295.9931972487186,231.5736336590164,11.363552464973912,3.621767011005689,295.9931972487186,0.5757462929717267,56.9646907727932,4.520803569277432,6.307936255000626,11.363552464973912,281.5202986459463,1.3595833714045429,69.92783688537865,26.115821122397,0.005186741381135923,231.5736336590164,2214.0,grassland_herbaceous,0.916453111914104,2016,6,WF
443,CA3780411863020060914_A,0.2612055002089364,0.0654934716858968,0.2534264524223032,0.05653194912869093,-123.79530399737504,40.3426791528966,2482.4704218007228,CA3780411863020060914,CA3780411863020060914,38.9847126571823,1.0739569676716902,287.7196303484161,216.38486200856406,11.482543580058698,3.2803251676139613,287.7196303484161,1.0739569676716902,55.629088755450255,3.481140580230933,4.711465114697849,11.482543580058698,273.037631028463,0.8730603617995827,64.62344662970261,24.451245723515335,0.003440964312734542,216.38486200856406,7095.0,grassland_herbaceous,0.801928206528518,2006,9,WF
444,CA3791111886320120808_A,0.14179897068843453,0.03285253809446555,0.1275174024079765,0.04633369529685107,-123.44576365709374,40.34481139640858,2351.200114661621,CA3791111886320120808,CA3791111886320120808,36.45295597624779,1.0941239182802787,288.113071972926,220.920715469376,12.540108956209197,3.456732834577023,288.113071972926,1.0941239182802787,50.93340930689054,3.496470690490882,4.753445720973172,12.540108956209197,271.7997734133796,0.8438597330418606,70.5792073114842,24.476052453676,0.0035239718413057034,220.920715469376,12656.0,grassland_herbaceous,0.642728955834512,2012,8,WF
445,CA3503412024819861025_A,,,,,-123.53767447370318,40.32045794642498,322.9288246403274,CA3503412024819861025,CA3503412024819861025,33.98879877096572,1.2652946588925522,297.4200815762819,240.5190245657597,15.415048305466712,4.0941114150160125,297.4200815762819,1.2652946588925522,38.53954422734217,4.4923455864830935,6.2255604045031046,15.415048305466712,281.165011910842,1.130804405960126,87.7904163512728,31.198553371645676,0.006670996969554845,240.5190245657597,1262.0,grassland_herbaceous,0.393722503659526,1986,10,WF
446,CA3453012005420160615_A,0.45441494609160304,0.09594715309496869,0.49090473092618025,0.09307955406709459,-122.00498328856123,40.36776149806535,277.4232452737782,CA3453012005420160615,CA3453012005420160615,34.01899722306547,1.5347801222419974,294.51257967192623,235.03021949845046,14.75258508297269,4.01944721325102,294.51257967192623,1.5347801222419974,40.484502359548834,3.8664190563107748,5.188054678412877,14.75258508297269,282.8425894244579,0.8844129453585002,82.56974993107083,37.31200670693024,0.006679303178092841,235.03021949845046,7549.0,grassland_herbaceous,0.357219639219081,2016,6,WF
447,CA3782011879420030902_A,0.30319142635821217,0.08193908894684394,0.3200328173520482,0.08236261831957292,-120.70142836486073,40.370812575710815,2594.161590733496,CA3782011879420030902,CA3782011879420030902,35.236927055628875,1.457123663419471,285.65744008538303,222.7071887507295,12.531874732948955,3.2933040977109878,285.65744008538303,1.457123663419471,50.731763577496245,3.257628965491063,4.329705835444899,12.531874732948955,272.0569341491061,0.7281107802495449,66.73309424207648,27.26073225246761,0.003454973668223316,222.7071887507295,2414.0,evergreen_forest,1.053121538110029,2003,9,WFU
448,CA3787811915920150815_A,0.2979967429911748,0.05804660618799115,0.282813156780809,0.07952614489228424,-120.21059763859478,40.37675947288099,2541.300289982852,CA3787811915920150815,CA3787811915920150815,37.998250089366906,1.4552509536718208,285.8120644296895,222.1572451204774,12.916655325586493,4.5813227107330325,285.8120644296895,1.4552509536718208,48.88740526109813,3.460988860460756,4.734180619544412,12.916655325586493,271.9247028229252,0.7361884084122151,68.61425120955651,27.439237343991266,0.0035069293111522244,222.1572451204774,3775.0,grassland_herbaceous,0.638044271253756,2015,8,WF
449,CA3580712001619960522_A,0.2395957019877219,0.11684060021630367,0.23891719890043292,0.1373696091971188,-122.94602904160764,40.37985055249858,199.67032345252983,CA3580712001619960522,CA3580712001619960522,37.62031413516259,0.4909928628279294,299.0517298323035,228.5921537037334,12.892754720846849,2.643326727736678,299.0517298323035,0.4909928628279294,50.80094031030646,4.4903532518761,6.155213278762954,12.892754720846849,283.4202155878003,1.5792130265073863,77.92781534913523,29.01815117699232,0.00621554887689935,228.5921537037334,3354.0,evergreen_forest,1.013282773876061,1996,5,WF
450,CA3790211905120100726_A,0.10067695616404214,0.06979585917455264,0.12333994956890146,0.05053729458860255,-122.09478627581458,40.383643379080425,2107.229705690684,CA3790211905120100726,CA3790211905120100726,40.077170906205076,1.0886659608781835,289.5105240038012,222.43246134527655,11.948331964091338,3.978016954159144,289.5105240038012,1.0886659608781835,53.978498544906536,3.7704641997914883,5.20556917661667,11.948331964091338,273.63004741414693,0.9519414034910735,66.77283269378347,24.38005717764095,0.003688877948377612,222.43246134527655,1300.0,grassland_herbaceous,0.005026494867038,2010,7,WF
451,CA3332411665620030612_A,0.2699447193068517,0.03725709393265771,0.3312755334578211,0.049882526967235385,-123.18906269226292,40.39413062347194,1087.9076110892886,CA3332411665620030612,CA3332411665620030612,38.73471700277132,1.1939639887130595,296.4675558385863,239.85738540163018,12.742131966768142,3.4474650520743033,296.4675558385863,1.1939639887130595,50.594199812288466,4.404299122077563,6.081711730112917,12.742131966768142,278.71391418359076,1.3078607235929343,74.66043607082577,23.06049661824028,0.005280093564076327,239.85738540163018,2714.0,grassland_herbaceous,0.074338645728944,2003,6,WF
452,CA3281011635519890621_A,,,,,-121.90610839382298,40.40787140200478,1567.9733549144742,CA3281011635519890621,CA3281011635519890621,38.541812533633944,1.4080192421935618,293.0198037739491,241.64830695737874,12.005774200207085,3.0394344750229867,293.0198037739491,1.4080192421935618,54.42816543958081,3.9321462597024532,5.220337163502296,12.005774200207085,279.6754941085603,1.1534288239625876,66.55915205407997,25.824424868397763,0.004819613894691518,241.64830695737874,1847.0,grassland_herbaceous,0.098337006284817,1989,6,WF
453,CA3536411577420110828_A,0.19558086316519452,0.03647162715583323,0.15064154642130773,0.04087171017804729,-120.31352528518492,40.42001106514387,1352.6183647507812,CA3536411577420110828,CA3536411577420110828,61.031924353543374,0.48687249805373756,295.7860121878101,232.39804952309424,8.486590021623707,4.337793459953282,295.7860121878101,0.48687249805373756,72.02030187324397,5.213333217735318,7.551064827876746,8.486590021623707,281.7263631620923,1.5981056390281208,53.42252707141674,19.083364273741573,0.0042621165497096995,232.39804952309424,1842.0,cultivated_crops,0.21109685454435,2011,8,WF
454,CA3271011638520120617_A,0.3337184063502254,0.03411380598360338,0.2936663959639297,0.04622775642434331,-120.7824443392022,40.43673917137335,1200.5812003937733,CA3271011638520120617,CA3271011638520120617,35.14543162619594,1.2154186160297336,295.5900092340132,243.34365234604957,13.26183292736946,3.1736081270193677,295.5900092340132,1.2154186160297336,48.02356742437542,4.058189929520318,5.402205142973474,13.26183292736946,279.2512597243023,1.174468492930852,76.44285338502193,26.210881689750128,0.005763923867868385,243.34365234604957,1058.0,shrub_scrub,0.623572994297684,2012,6,WF
455,CA3260911605720070605_A,0.11534333326308191,0.012274352731267023,0.12449794359645523,0.01863546407836433,-121.85539748929202,40.444456075147116,1037.4592113664107,CA3260911605720070605,CA3260911605720070605,41.4018631854466,0.9448016403519953,296.472336009667,234.998695455876,11.166629395677049,3.0437942827679048,296.472336009667,0.9448016403519953,57.85750008313076,4.429073664368471,6.079331673355697,11.166629395677049,281.79596093701053,1.4433011834020322,66.3425249262097,24.40433178655425,0.005180010544489334,234.998695455876,5037.0,shrub_scrub,1.109186181967692,2007,6,WF
456,CA3539211577520050803_A,0.1503338932425204,0.030854451710004543,0.12165645436581822,0.02754277624017118,-123.5553812251449,40.44126423827279,1252.3437245067528,CA3539211577520050803,CA3539211577520050803,60.74471566082086,0.4775484430840639,296.21458097057064,232.22486033072798,8.636355181453132,4.369110478154852,296.21458097057064,0.4775484430840639,71.22712228635915,5.280491130457941,7.659446791108749,8.636355181453132,282.04890639422445,1.6331266892403558,54.47266538991068,19.505477983377894,0.004398645683025617,232.22486033072798,1044.0,grassland_herbaceous,0.666952870836168,2005,8,WF
457,CA3274911631019920719_A,0.2770885070949065,0.021593363089811923,0.2554556218414534,0.028748967551441035,-122.40832344492111,40.460600684549455,1200.6514742710635,CA3274911631019920719,CA3274911631019920719,36.21745198521306,1.1523519620370968,294.4500720212171,242.6575453293369,12.133572895617625,2.6979176484990126,294.4500720212171,1.1523519620370968,53.29152650383832,3.889336842577038,5.084882983778617,12.133572895617625,280.90312747329114,1.1977970055980425,68.80886113226661,26.842476051210166,0.005419393260891099,242.6575453293369,1091.0,shrub_scrub,1.016214413680208,1992,7,WF
458,CA3278611653420070912_A,0.4196592236614914,0.04077943436203901,0.44131959102543933,0.054780432337921216,-122.4846732373428,40.48884282255769,1260.4597866250695,CA3278611653420070912,CA3278611653420070912,40.64104757699578,1.3936347465836765,295.1930397062081,243.37030659588126,13.016778127429195,4.315166920153254,295.1930397062081,1.3936347465836765,49.14272115564198,4.463908572520144,6.157322428747437,13.016778127429195,279.7828856901325,1.1787286939946426,74.15309267702868,26.433447400027937,0.005635294893360958,243.37030659588126,2302.0,shrub_scrub,1.045542675033148,2007,9,WF
459,CA3398611448919860413_A,,,,,-122.92180862652451,40.48759902693079,97.61617050454265,CA3398611448919860413,CA3398611448919860413,55.157644054846436,0.26767922158042456,304.57684646230484,230.57072771703082,7.2552183386489055,2.5689535008920856,304.57684646230484,0.26767922158042456,79.49271867928414,5.4631195048470325,7.814181487895464,7.2552183386489055,288.47819765158897,2.6801427902053647,49.5853572735752,17.011122316083757,0.005560653864461634,230.57072771703082,1402.0,grassland_herbaceous,0.83956718664873,1986,4,WF
460,CA3525911502319940628_A,0.1481958506598928,0.02281772838815552,0.1566679214157413,0.0522349157976322,-121.28206661096084,40.51356754683057,1241.4867065695505,CA3525911502319940628,CA3525911502319940628,64.13841391452868,0.49152516444704786,296.42998997013495,231.1464198738434,8.103650838052406,4.646605453351479,296.42998997013495,0.49152516444704786,73.79663976215468,5.518662717986622,8.053979825679868,8.103650838052406,284.2877754048815,1.724481826038642,49.922485573386766,20.59043273575385,0.004568879552106059,231.1464198738434,6350.0,grassland_herbaceous,0.05516593322597,1994,6,WF
461,CA3271711662220060723_A,0.38202686862907415,0.02371323100746344,0.36405081256575605,0.05095939555263191,-122.0707547150992,40.52792904154119,854.6132587442252,CA3271711662220060723,CA3271711662220060723,39.07639115193487,1.1568747633113388,297.0825226209717,241.30324322311264,12.910327374126995,3.847526449096871,297.0825226209717,1.1568747633113388,49.53184339646032,4.542695463138092,6.265211845734768,12.910327374126995,280.7486508070792,1.3029516122266822,75.94584675504485,25.573968269833983,0.005862912470721979,241.30324322311264,16719.0,shrub_scrub,0.357648267461025,2006,7,WF
462,CA3260811624320120517_A,0.2946443799302507,0.048448987829087534,0.2601651053858982,0.051966494910916206,-121.2937070187549,40.5458078223588,1054.6125118477582,CA3260811624320120517,CA3260811624320120517,32.17381164475818,1.0498831325306637,296.2847466584514,244.39751414433485,13.67535955380558,2.68447670633188,296.2847466584514,1.0498831325306637,45.80570073155597,3.9705595074908677,5.2259295104940575,13.67535955380558,278.50506331676263,1.1766995235195097,80.3518405469156,26.085874467085517,0.005801746912659916,244.39751414433485,5302.0,shrub_scrub,0.593835342059388,2012,5,WF
463,CA3344811666519940624_A,0.4210436324697552,0.027143138062703073,0.37637468021982684,0.04562904182026702,-122.54867996815769,40.55895810165121,1453.7522483952225,CA3344811666519940624,CA3344811666519940624,41.54346893996256,1.1487772153634126,294.71789180151,241.27285305534474,11.552955894805843,3.3110254641235137,294.71789180151,1.1487772153634126,56.03778786445284,4.311582133281752,5.8949136975362855,11.552955894805843,280.0268683693195,1.279167708413417,67.05991139736085,23.781066456816195,0.004962039959936882,241.27285305534474,7092.0,shrub_scrub,0.84660011141708,1994,6,WF
464,CA3387911608820060707_A,0.18351123847126838,0.02059017878487291,0.1656296795201022,0.02898496423710072,-121.96891813309216,40.56354667384413,1425.6105086542443,CA3387911608820060707,CA3387911608820060707,54.67345500844906,0.6072106979583609,296.4374918660527,241.06953263416412,8.982787434955029,3.379338746914973,296.4374918660527,0.6072106979583609,70.15892564988891,4.847150344919062,6.853156336192531,8.982787434955029,280.7798877251487,1.5653473601282781,57.477631497576226,18.18663777258711,0.004228683881371827,241.06953263416412,2468.0,shrub_scrub,0.013199989491792,2006,7,WF
465,CA3581011591620050722_A,0.16251503345974608,0.035433400734124744,0.13133776254392762,0.028902741688877666,-122.08375674447566,40.57181092355037,1394.6877236928785,CA3581011591620050722,CA3581011591620050722,54.28372657560008,0.5052793997947133,295.30680761457023,228.34069844233358,8.144465759263694,3.2017504078145387,295.30680761457023,0.5052793997947133,73.81229256969647,4.665150509054232,6.582341200775838,8.144465759263694,282.80693775793077,1.6209398519137377,49.461505273806075,19.796757948228766,0.004148934045626987,228.34069844233358,3739.0,grassland_herbaceous,0.875993351095739,2005,7,WF
466,CA3500511465220030716_A,0.2830550358691352,0.0643987939048559,0.2756837974674918,0.06903163264117348,-120.68945432918636,40.591706912271356,151.32991208455454,CA3500511465220030716,CA3500511465220030716,65.4771737085604,0.3027330988638414,304.68231344568323,235.8141581292225,7.008156212816268,3.6514232243372478,304.68231344568323,0.3027330988638414,81.58510621414872,6.478486602823688,9.622281271015588,7.008156212816268,288.183681158779,2.80156884206982,47.60222651251438,15.534204750919434,0.005108857545364637,235.8141581292225,1140.0,grassland_herbaceous,0.402611147264458,2003,7,WF
467,CA3402011446219950623_A,0.29230811203914375,0.06529194633306987,0.2584455704877406,0.06647245651337468,-120.63049133906367,40.59899125806034,100.84310661350634,CA3402011446219950623,CA3402011446219950623,55.323922455521014,0.28264513028910787,304.645905949903,230.35527750145184,7.2896851980540855,2.575465768306324,304.645905949903,0.28264513028910787,79.49592524727261,5.474527294967185,7.837349758136504,7.2896851980540855,288.3253343899023,2.685886883530733,49.80967123599431,16.878803138087218,0.005539220754810497,230.35527750145184,2846.0,shrub_scrub,0.533833103081985,1995,6,WF
468,CA3396111657819880704_A,,,,,-122.02357608062522,40.59946789349195,416.384870135683,CA3396111657819880704,CA3396111657819880704,58.9590911098907,0.6039805296604267,302.23799114000525,239.6555185147657,8.29593022711913,3.792147906451416,302.23799114000525,0.6039805296604267,74.0208723369245,5.886504432816678,8.580922263923362,8.29593022711913,285.93087900843057,2.2445967896024976,54.51085831963983,16.53628349174072,0.005127527825138899,239.6555185147657,1523.0,grassland_herbaceous,1.022902284018733,1988,7,UNK
469,CA4197112054520070710_A,0.3758241580975354,0.06984325963891028,0.37149172252448226,0.07952188879358045,-123.38812940950712,40.60582980055857,1659.1235403063654,CA4197112054520070710,CA4197112054520070710,26.77975199127607,1.2215432272581455,287.4121001343142,207.6668331880528,16.464981406349466,3.9399021831471996,287.4121001343142,1.2215432272581455,35.749744563056645,3.1747924432833132,4.3027246703632525,16.464981406349466,274.03467929964836,0.742221554765012,81.40287737928051,34.941459361932466,0.004249725946567048,207.6668331880528,8168.0,shrub_scrub,0.767355994456347,2007,7,WF
470,CA4192312065019840813_A,,,,,-120.53443527710252,40.613325021151425,1656.8048455074568,CA4192312065019840813,CA4192312065019840813,25.25349085882425,1.4230534560203603,287.33141410723545,206.46914285897708,16.913773809549173,3.598966781414399,287.33141410723545,1.4230534560203603,34.568473976374776,3.074949961593788,4.118201104788965,16.913773809549173,274.03812539876867,0.7238891946790267,81.8457322010539,35.26947705540852,0.0043420505832645956,206.46914285897708,3025.0,evergreen_forest,0.763881873063166,1984,8,WF
471,CA3886212292420021125_A,0.6258187301769402,0.06209915172776603,0.5987582883761209,0.057738334304967595,-120.44968334319634,40.62361765190723,787.2131218263349,CA3886212292420021125,CA3886212292420021125,36.300527223543966,3.2244711873694785,293.27009316675765,219.68731639343892,16.665146767900143,5.0223820822768825,293.27009316675765,3.2244711873694785,37.53697142895997,4.05005144388798,5.644243520619964,16.665146767900143,282.8410371290897,0.9451076829141526,76.64598494000428,43.18288381646112,0.006627257528902429,219.68731639343892,1066.0,shrub_scrub,0.728525184354818,2002,11,WF
472,CA4146612092420140703_A,0.2640995573196546,0.048350315112247515,0.2554217713157339,0.06301891367365396,-121.84804507380224,40.630876871137055,1457.439248605263,CA4146612092420140703,CA4146612092420140703,28.338774771626394,1.1779971163868774,289.6782273910011,206.50429547149216,15.505414677618626,3.2283496503695726,289.6782273910011,1.1779971163868774,39.94674807273841,3.367141694628785,4.5701024112058795,15.505414677618626,275.06696183431745,0.9141143006884033,78.93976859591385,32.011170367912285,0.004294992664303545,206.50429547149216,1399.0,grassland_herbaceous,0.571170245236921,2014,7,WF
473,CA4124512068419880810_A,,,,,-122.76364103092669,40.637597800105,1712.1131855334033,CA4124512068419880810,CA4124512068419880810,27.90315260435714,1.5687299955562626,287.2437205376972,212.81463896827137,16.22155641720531,3.5758574280316995,287.2437205376972,1.5687299955562626,37.47719814204742,3.2164702564702004,4.361468015039541,16.22155641720531,273.07064818891376,0.760480274028157,79.48729749407686,32.57742235612534,0.003873721888724007,212.81463896827137,3425.0,grassland_herbaceous,0.358355619310749,1988,8,WF
474,CA4190312084820010809_A,0.18671632757078707,0.04246878339295893,0.21483544362722187,0.03316197663652034,-121.87395246360992,40.65735325024335,1518.0629839443727,CA4190312084820010809,CA4190312084820010809,23.207637533304005,1.1776236825312179,288.3598327212165,206.0760874225398,17.516308177055585,3.3005055473422167,288.3598327212165,1.1776236825312179,31.590264759336247,3.0535410688568727,4.047437573159324,17.516308177055585,273.7590776799115,0.7274543148185165,87.56290046401156,36.16637664669263,0.004692811322074734,206.0760874225398,1735.0,grassland_herbaceous,0.404263587799803,2001,8,WF
